14950367;304;639;533;662;816;630
14950368;718;370;269;169;836;828
14950369;498;648;567;523;824;688
14950370;244;298;668;283;839;278
14950371;817;643;378;237;482;377
14950372;581;487;690;334;271;768
14950373;212;289;844;482;689;282
14950374;615;297;520;464;306;744
14950375;328;434;167;438;496;274
14950376;593;201;419;717;712;801
14950377;177;257;298;789;446;477
14950378;670;209;522;315;521;303
14950379;168;359;778;243;211;339
14950380;613;556;594;792;552;217
14950381;618;836;582;193;737;338
14950382;473;387;173;317;818;324
14950383;791;833;831;301;785;710
14950384;228;284;643;458;500;354
14950385;601;733;562;210;524;511
14950386;615;420;482;615;190;625
14950387;234;365;203;494;356;513
14950388;364;555;545;665;481;293
14950389;159;431;354;625;340;708
14950390;286;443;172;400;490;803
14950391;823;244;159;687;219;275
14950392;240;521;310;500;631;686
14950393;600;452;166;547;592;311
14950394;505;387;715;489;322;534
14950395;161;777;832;221;754;806
14950396;252;641;192;841;448;688
14950397;475;306;197;409;493;773
14950398;716;520;192;399;360;782
14950399;684;477;842;822;573;414
14950400;337;500;400;401;753;792
14950401;757;709;701;278;530;462
14950402;404;657;345;714;700;302
14950403;447;190;436;547;200;271
14950404;292;483;537;804;793;159
14950405;769;388;207;586;487;216
14950406;825;189;712;351;372;713
14950407;504;401;232;553;442;725
14950408;726;619;500;225;663;347
14950409;711;333;479;154;267;472
14950410;246;456;355;816;215;736
14950411;249;265;750;238;791;592
14950412;635;819;412;220;639;632
14950413;488;653;730;261;813;719
14950414;758;628;227;376;215;444
14950415;655;261;680;564;600;486
14950416;249;338;745;794;813;530
14950417;490;150;802;351;685;820
14950418;379;443;760;163;773;502
14950419;544;655;273;427;295;843
14950420;364;612;647;491;400;767
14950421;218;242;543;761;769;185
14950422;533;378;781;192;530;741
14950423;450;237;236;833;250;406
14950424;387;268;786;447;483;739
14950425;651;693;470;195;688;849
14950426;265;338;274;712;798;848
14950427;212;786;844;664;256;573
14950428;743;766;373;511;183;239
14950429;563;524;847;159;364;349
14950430;320;361;539;375;776;575
14950431;659;261;628;548;284;511
14950432;761;156;198;155;642;159
14950433;819;234;476;745;513;818
14950434;384;495;789;707;537;785
14950435;164;250;178;576;760;557
14950436;206;614;534;385;764;562
14950437;845;708;385;616;547;247
14950438;680;599;158;303;338;746
14950439;762;269;626;499;797;800
14950440;378;236;512;410;334;600
14950441;656;595;789;584;823;453
14950442;274;538;435;491;329;844
14950443;383;325;502;213;846;728
14950444;844;413;712;450;586;275
14950445;176;603;802;548;426;457
14950446;563;777;256;593;261;199
14950447;768;467;614;234;848;536
14950448;627;828;326;818;239;324
14950449;365;408;451;803;356;475
14950450;435;405;161;400;444;399
14950451;596;390;259;612;273;346
14950452;597;589;543;230;763;797
14950453;795;471;220;305;260;426
14950454;783;453;252;432;191;315
14950455;348;269;630;239;703;694
14950456;385;715;537;410;674;472
14950457;529;704;750;662;587;313
14950458;461;172;199;843;623;554
14950459;774;453;816;810;324;841
14950460;831;162;213;523;590;385
14950461;168;679;609;463;468;390
14950462;321;717;701;329;543;432
14950463;604;829;169;798;806;585
14950464;724;200;714;606;344;241
14950465;247;625;419;166;535;731
14950466;720;477;707;597;307;592
14950467;707;704;664;736;714;377
14950468;409;365;565;690;407;643
14950469;671;422;589;545;465;227
14950470;795;382;203;832;241;297
14950471;239;359;388;581;783;345
14950472;547;661;569;528;730;648
14950473;607;522;819;632;408;712
14950474;619;600;198;555;583;371
14950475;244;730;290;495;354;196
14950476;522;535;707;740;645;224
14950477;378;475;602;770;602;680
14950478;268;697;799;655;754;322
14950479;600;814;703;628;211;183
14950480;589;438;229;496;772;842
14950481;150;335;529;302;793;646
14950482;239;459;419;622;656;372
14950483;486;642;749;724;164;755
14950484;502;329;609;285;186;243
14950485;646;385;789;248;434;377
14950486;179;842;818;291;567;436
14950487;711;449;608;269;154;512
14950488;760;289;301;536;470;164
14950489;621;455;390;296;436;318
14950490;182;525;723;624;707;151
14950491;438;764;532;648;334;286
14950492;155;385;379;629;577;730
14950493;743;351;479;395;791;416
14950494;586;413;838;307;219;176
14950495;611;375;163;751;610;757
14950496;212;375;352;547;681;799
14950497;726;632;247;439;680;597
14950498;397;546;795;172;816;838
14950499;301;578;174;363;167;819
14950500;264;467;799;252;495;188
14950501;591;688;744;722;386;556
14950502;802;771;202;331;703;204
14950503;757;270;678;554;300;755
14950504;280;681;505;384;470;299
14950505;308;578;578;844;364;687
14950506;159;633;234;277;414;178
14950507;183;820;391;429;454;266
14950508;196;827;460;636;784;445
14950509;635;471;523;492;680;569
14950510;365;404;541;666;380;163
14950511;735;250;606;412;452;435
14950512;479;802;315;511;666;367
14950513;754;576;370;669;300;651
14950514;272;511;188;542;436;191
14950515;767;800;344;419;434;413
14950516;239;489;806;383;633;779
14950517;211;764;266;335;658;229
14950518;810;211;226;750;240;333
14950519;753;739;422;469;700;742
14950520;483;239;536;418;646;814
14950521;331;204;723;833;270;228
14950522;767;482;656;646;280;728
14950523;484;417;589;277;474;668
14950524;435;171;463;731;605;330
14950525;789;368;642;843;597;799
14950526;436;656;428;775;379;615
14950527;488;702;758;663;552;254
14950528;629;709;165;452;663;212
14950529;418;694;750;375;706;792
14950530;650;402;461;600;186;387
14950531;516;587;469;570;205;585
14950532;291;404;419;252;246;796
14950533;573;680;496;550;169;782
14950534;618;488;363;843;362;186
14950535;754;190;840;722;666;474
14950536;442;636;567;765;690;346
14950537;355;812;356;343;782;236
14950538;160;213;549;436;505;840
14950539;268;391;491;209;423;388
14950540;415;387;584;533;820;485
14950541;374;646;368;261;417;418
14950542;403;331;720;618;206;456
14950543;771;240;392;772;687;617
14950544;357;474;462;563;385;440
14950545;567;486;732;507;398;393
14950546;689;583;768;419;800;482
14950547;834;535;199;205;826;220
14950548;648;212;373;793;549;431
14950549;346;308;624;592;320;590
14950550;417;836;312;279;173;652
14950551;669;681;172;369;480;758
14950552;647;563;449;505;598;473
14950553;311;754;299;754;808;391
14950554;604;241;232;649;649;683
14950555;772;531;770;253;688;663
14950556;308;508;302;583;717;758
14950557;357;575;692;481;832;359
14950558;741;270;201;512;747;174
14950559;764;834;416;547;504;728
14950560;689;510;219;515;546;472
14950561;745;524;246;471;395;577
14950562;727;558;665;838;493;487
14950563;846;760;660;824;366;501
14950564;423;208;557;489;302;588
14950565;830;157;604;682;526;342
14950566;573;636;610;760;238;815
14950567;786;288;767;841;383;766
14950568;515;582;587;207;710;292
14950569;228;286;163;637;507;198
14950570;201;164;598;431;161;153
14950571;719;448;168;581;263;565
14950572;173;694;441;240;588;572
14950573;839;501;528;473;419;373
14950574;172;492;722;748;712;684
14950575;462;167;682;375;712;468
14950576;568;521;664;505;675;175
14950577;763;445;818;804;394;324
14950578;703;278;809;533;512;448
14950579;803;198;750;439;668;489
14950580;622;286;538;277;233;610
14950581;356;802;578;765;320;820
14950582;525;811;356;428;743;755
14950583;675;806;811;216;322;611
14950584;487;675;365;526;271;838
14950585;534;697;452;525;683;608
14950586;465;288;798;526;211;538
14950587;615;238;575;544;333;500
14950588;528;833;714;352;237;633
14950589;484;267;380;463;498;169
14950590;387;595;468;682;367;227
14950591;678;211;251;658;755;180
14950592;398;507;604;643;604;659
14950593;702;692;794;237;510;631
14950594;464;409;420;653;291;835
14950595;762;542;275;705;470;538
14950596;743;764;833;744;450;727
14950597;325;259;712;784;617;619
14950598;585;199;319;727;801;412
14950599;423;183;633;648;770;208
14950600;229;291;814;635;267;797
14950601;788;714;291;283;461;429
14950602;847;499;821;781;764;358
14950603;641;786;246;472;256;246
14950604;416;277;513;283;472;255
14950605;323;657;810;844;576;334
14950606;754;753;386;478;735;312
14950607;239;227;585;406;608;580
14950608;339;195;800;167;206;678
14950609;170;377;248;164;540;481
14950610;336;621;649;313;721;581
14950611;638;600;749;360;708;282
14950612;736;423;541;770;797;741
14950613;264;377;264;578;746;260
14950614;841;314;795;368;812;721
14950615;664;787;338;806;770;374
14950616;263;706;586;360;459;659
14950617;819;270;698;332;745;789
14950618;707;559;751;848;840;792
14950619;703;791;184;571;184;518
14950620;301;601;309;490;477;563
14950621;652;556;303;164;542;448
14950622;245;588;425;633;496;468
14950623;322;658;826;308;779;788
14950624;175;443;556;197;395;533
14950625;574;516;275;171;831;478
14950626;814;335;249;533;786;446
14950627;589;798;527;382;487;253
14950628;483;571;279;815;762;600
14950629;406;311;748;810;455;745
14950630;285;849;247;535;273;380
14950631;619;743;200;334;328;195
14950632;599;388;247;583;648;665
14950633;682;196;614;391;322;237
14950634;277;640;807;183;352;517
14950635;385;177;563;626;537;701
14950636;839;746;427;644;440;461
14950637;768;619;335;371;663;443
14950638;409;298;364;614;490;658
14950639;554;636;720;364;474;693
14950640;846;433;162;803;425;536
14950641;658;794;194;275;276;614
14950642;202;514;471;169;626;653
14950643;323;822;369;760;275;217
14950644;582;579;211;464;706;398
14950645;511;249;803;341;835;501
14950646;222;808;208;380;230;479
14950647;719;322;405;288;816;797
14950648;479;637;474;304;540;367
14950649;702;428;571;207;461;604
14950650;265;400;605;543;366;433
14950651;218;621;366;169;165;813
14950652;778;648;606;769;762;700
14950653;499;171;474;472;228;736
14950654;600;624;516;394;177;437
14950655;640;214;189;321;430;554
14950656;552;478;557;615;458;707
14950657;227;699;483;352;287;798
14950658;476;168;564;682;269;284
14950659;365;707;243;265;371;448
14950660;427;513;748;484;195;674
14950661;737;752;357;427;599;705
14950662;158;739;469;828;525;439
14950663;681;320;476;335;507;439
14950664;825;512;666;841;321;557
14950665;202;442;158;219;181;311
14950666;587;733;163;687;176;772
14950667;719;649;413;540;687;680
14950668;591;367;399;846;177;606
14950669;336;306;745;736;437;298
14950670;215;521;193;580;477;488
14950671;440;627;328;469;522;700
14950672;617;486;163;845;264;550
14950673;621;221;277;574;423;761
14950674;324;547;744;231;239;153
14950675;523;274;593;179;644;321
14950676;301;163;187;331;238;843
14950677;815;782;362;784;238;487
14950678;342;369;695;202;488;807
14950679;468;485;412;288;305;686
14950680;391;466;332;368;478;810
14950681;571;311;421;464;283;665
14950682;631;449;158;315;664;794
14950683;552;280;600;158;617;194
14950684;768;695;610;506;434;517
14950685;340;222;794;328;373;686
14950686;222;359;638;448;666;524
14950687;325;267;305;274;716;561
14950688;286;356;281;691;786;808
14950689;343;822;700;841;493;152
14950690;402;553;358;585;512;197
14950691;416;698;767;392;793;681
14950692;244;754;571;382;352;466
14950693;567;642;430;155;361;766
14950694;799;404;777;698;477;461
14950695;161;218;387;540;377;369
14950696;352;283;503;513;574;411
14950697;796;518;198;574;283;658
14950698;525;202;841;160;504;318
14950699;464;711;467;257;840;186
14950700;330;183;190;302;218;218
14950701;403;755;595;370;636;610
14950702;534;476;828;478;780;685
14950703;215;678;595;485;416;207
14950704;829;154;662;275;339;707
14950705;266;701;268;780;552;674
14950706;178;191;686;210;292;820
14950707;785;707;325;242;747;643
14950708;751;266;429;664;659;383
14950709;218;829;193;514;291;542
14950710;759;726;440;248;603;803
14950711;523;538;480;356;328;792
14950712;808;307;353;586;215;757
14950713;530;175;747;173;644;770
14950714;741;489;757;624;395;294
14950715;751;432;254;375;499;420
14950716;722;613;307;304;788;337
14950717;248;839;442;618;808;536
14950718;533;565;270;823;307;707
14950719;583;825;316;726;523;342
14950720;476;370;343;768;517;181
14950721;789;491;753;316;509;183
14950722;692;620;173;181;639;450
14950723;781;649;663;475;305;791
14950724;280;779;200;725;757;178
14950725;259;553;611;495;301;476
14950726;460;796;244;789;733;166
14950727;599;322;243;419;557;396
14950728;347;610;442;253;444;586
14950729;393;603;590;581;282;434
14950730;655;589;217;650;225;432
14950731;822;686;150;237;710;768
14950732;606;691;847;806;511;245
14950733;395;352;257;254;318;712
14950734;345;726;405;434;632;449
14950735;181;592;327;500;805;772
14950736;709;657;839;763;151;710
14950737;217;494;487;766;651;255
14950738;793;603;199;803;402;610
14950739;809;393;285;319;328;813
14950740;542;296;745;466;849;278
14950741;843;621;432;827;647;443
14950742;612;522;844;825;533;810
14950743;249;461;840;588;465;355
14950744;417;159;443;533;681;618
14950745;400;257;801;481;594;569
14950746;252;588;799;511;337;569
14950747;241;665;777;238;151;735
14950748;544;822;671;483;597;596
14950749;669;202;151;152;381;508
14950750;700;503;272;168;225;241
14950751;809;345;524;553;293;411
14950752;274;831;283;471;345;552
14950753;582;252;623;675;551;719
14950754;199;183;271;222;455;190
14950755;385;158;839;680;412;466
14950756;773;355;504;310;214;293
14950757;593;245;696;566;432;539
14950758;437;787;629;762;650;391
14950759;716;535;503;298;248;516
14950760;690;848;580;567;650;319
14950761;704;329;246;783;292;347
14950762;690;620;679;289;437;573
14950763;747;350;436;392;300;196
14950764;546;569;466;768;761;784
14950765;422;835;823;218;790;614
14950766;708;719;844;551;684;797
14950767;485;846;447;279;520;471
14950768;601;832;554;324;579;246
14950769;683;377;839;818;293;790
14950770;508;818;734;453;164;432
14950771;276;820;778;505;684;445
14950772;665;646;264;729;670;805
14950773;594;806;231;331;408;513
14950774;593;521;354;246;260;493
14950775;692;344;344;530;673;260
14950776;726;835;624;810;419;563
14950777;284;547;648;457;435;693
14950778;635;530;667;699;684;171
14950779;433;376;267;285;765;231
14950780;422;626;158;644;322;218
14950781;409;669;367;518;192;405
14950782;612;243;693;345;427;502
14950783;544;234;640;447;181;302
14950784;516;631;717;406;241;435
14950785;420;412;704;730;380;736
14950786;422;606;496;212;351;513
14950787;798;372;428;589;669;379
14950788;671;630;798;620;612;311
14950789;534;291;594;736;612;636
14950790;382;762;172;824;263;591
14950791;651;741;511;744;768;573
14950792;713;637;332;274;796;404
14950793;357;576;555;304;668;386
14950794;361;438;700;294;294;352
14950795;307;464;183;350;723;720
14950796;831;579;227;715;782;682
14950797;479;723;698;676;277;746
14950798;168;756;718;518;300;228
14950799;332;673;460;173;341;158
14950800;566;762;784;758;291;416
14950801;622;709;811;506;296;214
14950802;219;591;528;688;594;605
14950803;285;393;423;605;158;703
14950804;429;722;325;193;404;555
14950805;196;653;427;587;628;396
14950806;411;331;370;481;747;195
14950807;215;433;361;412;662;710
14950808;292;365;671;291;793;740
14950809;703;451;239;415;751;222
14950810;714;648;288;797;512;301
14950811;224;684;306;767;581;384
14950812;260;314;702;406;708;340
14950813;483;554;424;786;621;184
14950814;703;580;423;704;505;614
14950815;714;480;397;685;759;530
14950816;354;215;750;503;197;157
14950817;153;552;542;275;210;631
14950818;213;167;670;204;831;303
14950819;814;451;337;501;176;785
14950820;472;672;682;451;622;452
14950821;596;582;800;257;155;201
14950822;628;424;765;503;460;203
14950823;524;713;292;682;751;563
14950824;297;297;230;446;466;779
14950825;233;409;428;784;823;690
14950826;780;604;435;764;500;196
14950827;288;366;498;724;713;243
14950828;455;669;326;191;544;299
14950829;806;221;273;363;349;155
14950830;787;283;677;741;700;326
14950831;569;290;720;818;764;711
14950832;378;815;424;518;736;774
14950833;640;166;307;553;802;247
14950834;366;665;595;388;324;769
14950835;384;467;488;409;746;233
14950836;257;350;320;379;614;636
14950837;351;240;303;374;542;416
14950838;321;717;608;280;707;279
14950839;431;423;441;481;694;793
14950840;185;567;209;410;612;179
14950841;491;225;774;257;440;357
14950842;257;461;313;827;315;777
14950843;720;721;262;557;224;155
14950844;247;720;761;505;378;717
14950845;395;552;333;750;801;480
14950846;295;315;212;572;468;554
14950847;293;392;338;557;216;496
14950848;625;309;733;233;754;594
14950849;480;674;268;356;371;211
14950850;241;364;507;268;188;657
14950851;604;844;530;432;457;256
14950852;262;230;608;587;600;349
14950853;709;158;390;198;321;752
14950854;654;593;516;708;446;781
14950855;739;465;589;282;684;331
